,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
55,38561.89471150413,9178.443149527775,4092.2534976959832,776.3087931421602,422.4158074270512,1565.1113392182936,1080.5025116405038,4492.269254006276,856.2744728741328,630.6472612421121,503.90510131655884,370.42643646347534,91.93093686577842,428.63480946053653,3338.5136354810447,16831.334481838556,2852.868910112879,3789.689380156886,287.46186605682954,186.35949013986945,46.624965634019354,75.86416357178958,329.92967035878183,238.10713872538983,208.8160963002107,4.9231191121292985,93.41023594257804,95.16541157817768,677.099329245862,39.4996378329006
56,91355.63346596654,13468.31798920748,3498.837511755136,786.3245098025344,404.43607349042486,1585.1559196050246,922.1983046862472,3167.9505735415837,835.4858921178751,674.4545248635436,463.3185910463256,296.7749187192479,192.77108024619355,380.0101468449703,3421.1207683219673,13220.91188161455,2546.7778218055482,3261.2517743268413,287.46186605682954,176.14846099372792,43.02821208870248,341.3882485705562,524.5035785190892,253.01518265974954,232.04759296190758,9.161091925398036,80.59356745409761,76.60327678929218,546.3716951803693,49.849810313179375
57,57775.44580501647,9905.609433905302,3109.5034584500354,733.3253633229261,392.43930419137234,1596.1586512303497,770.2634203923462,2956.8658499245503,838.6400216119281,3841.42505013484,934.4482124351036,255.77093846115906,224.33542530098757,374.60338815324315,3798.091469022509,16702.582106787777,3207.083689888636,6784.068029495793,287.46186605682954,316.56876680496123,40.78854302632318,891.3983156898125,485.96690694508766,569.8302782750911,239.3430741214352,11.262439876861196,81.94206661426428,70.26984453299862,488.868854694099,43.228744094177515
58,52501.68828475687,10109.490204280704,3666.644365455628,782.2324212823155,401.44459117163797,1546.1561382004063,664.0284261864971,2850.063698651475,983.1923426291477,7603.418840066369,581.3213357543791,252.8493729729505,163.96534378905733,383.60862503779197,3754.220778463737,9910.63681810892,2436.02939898781,5078.40066544247,287.46186605682954,2009.1043053374262,37.25968060250183,2332.796948448942,521.6868495512173,1423.8331677925394,274.1944115678845,7.693855979007954,82.5328897757166,69.0901776637809,452.2564579044877,47.79499665900639
59,11863.707878509433,2030.581381263163,5398.802460364003,201.93136818725037,1533.1501083902313,1506.3937912375973,611.2692034832177,3111.4000242436523,1198.784262023786,1066.9650207775162,377.6286136082487,255.24786341741867,116.82122886172294,423.6982036985248,3482.3143290823477,10930.149624711034,5910.263508966571,2500.4472304567184,522.0899621450768,1126.1980143614926,51.126442167961265,2943.5400766393695,993.302761110843,182.93013035908052,307.56155239848374,9.56620389424524,187.94194177494987,68.87262870867843,475.90703794448797,59.10268434548142
60,11963.679000831711,2514.15711632791,6136.764944046859,202.49238032308685,1426.258585535434,1438.7433324323797,835.5755165054101,3150.0335678234273,1197.0279853736884,1031.0362298250875,341.16244938607923,301.94187951717134,173.13627787462931,570.1870069148514,4468.465674896797,13770.94202783149,5107.039576486308,1981.7926974096924,522.0899621450768,1137.958159008028,49.34577612264949,3272.0192590904476,835.6041318451823,261.7051542847265,325.2136702377297,7.115903506628363,172.8887158558482,71.8478404749392,478.45069300599823,54.16057017497615
61,12711.215876174152,3221.214612394437,6281.680653788208,273.29541193703443,1319.3670626806365,1391.7910816351996,705.8801838339176,2975.9026685000917,1350.7201134475386,978.6670152491828,341.16244938607923,272.9303514814234,140.3365786850208,518.1266113513649,4752.727713626804,11848.30856167317,4635.6831298571515,1384.0393665898855,539.794632643129,1052.6821862792165,41.940478250828654,804.6033711312048,907.3686570062811,224.66498857120826,318.96585727762556,6.08812953451937,181.39547526379602,75.67486364286889,435.18149680009407,55.31145219896873
62,16093.384969571734,3459.6256253240795,6031.72413023434,320.304928848742,1239.9540011252116,1412.5982275801218,576.1848511624252,3119.6586440668643,1305.7020833960562,928.3297631435954,341.16244938607923,244.56947776837688,130.30194361536243,484.2213519968886,4475.5617904010705,9317.139870074836,4216.635043519764,1214.4661050175578,539.794632643129,967.4062135504051,38.309041197791245,1568.9780362133404,1007.4341471191487,307.4544536334203,282.02464003753454,8.378675134959623,221.90515591707805,68.30577579749588,381.7376803481487,56.66579649710846
63,72198.24592432067,10568.539311178249,5701.27939082413,366.9349375509131,1184.9970785264668,1480.3576243222237,737.7666054023232,3385.0542912670608,1291.293446389133,1013.118015314108,547.4551759903461,249.85125991736527,132.24919674312088,483.027886867611,4387.069055877191,11479.973767127893,3974.563576169525,1774.6797379490363,539.794632643129,920.3656349642634,41.940478250828654,1468.357520840971,852.599987990307,219.90322903690438,269.24527064664926,7.2756582938049865,164.52783870998738,83.18489869858998,425.00687655405284,55.041204598193154
64,129920.336355064,14172.379478934743,6088.8596871323625,2382.8165451806526,1850.7715145880265,1467.8297615805168,3034.053388104843,3578.6419389874573,1268.4260075572495,1139.3767742651867,511.31952080946525,378.2853200474774,228.4009269028488,1024.1377433600637,5628.0544320068675,9920.525000512822,3444.796127214561,3704.5235605031635,539.794632643129,879.2051287013894,43.507139674034995,1220.3162503881535,928.1360654982169,207.9269726629008,235.01325789100503,6.6519058141802185,126.7990386777387,208.03501840399164,1168.105936598039,48.067573980478315
65,75099.09337822278,11649.894480579045,5500.243457182947,1773.4583635206463,7565.057863901268,1260.5208676894879,1675.3972481177236,2732.6233252332454,1475.8817065524556,822.0950707181887,452.73128475704914,308.1932641862639,181.22017011558347,863.1465305425156,5539.1442789239145,10105.516412985784,3246.896164110704,7434.3769373592595,539.794632643129,846.8498068819874,39.09200293590803,1086.2530637243863,975.352081586779,165.8951032926978,274.9583362966308,8.408663234941585,116.2590452419534,147.38175690746002,1170.6495916595493,49.489480178811924
66,52501.68828475687,8310.616906510184,5649.589710916388,1012.313398403007,5146.274789030594,1388.7408194024363,1090.7066973192818,2575.1496421635084,1340.1466111663385,725.5399086059298,537.3195653908308,287.8060954082845,161.4545039585516,722.7154669975222,5110.872837313067,9796.098705263745,3386.675726890374,5876.66906942741,539.794632643129,820.4044054687124,36.17268471160078,1159.9634412646103,1181.212002086152,162.83876266605205,290.15498179347776,4.96024983228878,118.21933813874737,107.84300033503038,877.9939587847191,46.78156815609793
67,42327.66086414956,6939.817056875317,5906.838171457241,819.9027361680398,3270.892935366361,1251.1522051174286,1031.1800692893746,2975.9026685000917,1190.0028787732979,835.2012286517352,488.65761754511396,287.385083787713,162.5031590927656,691.233303511579,5203.12233886862,10757.312436442862,3417.188937060572,3575.220156665588,539.794632643129,811.569372942381,36.17268471160078,958.8199110192635,1050.8786108608997,173.10960013239756,272.23276199656794,3.7675958340971563,118.14639700770388,101.89104476761375,725.2934746134138,42.85443563563202
68,61956.82224147362,12045.722775741251,4890.766749270766,1533.015162243917,3625.244810035035,1338.6293684356085,698.436037974627,2812.8299211434305,1548.677581579972,835.2012286517352,488.65761754511396,287.385083787713,167.14446135068445,675.5012631711021,5151.362437543333,11400.45630029653,3277.9905782841442,3280.43873102532,610.3990122922518,840.9697345587198,41.727211575695996,858.238395846651,1053.7430809977184,158.97761761107333,243.1626977651669,7.036298732130796,115.51139864875758,103.02475058997882,699.8569239983108,45.156976257182635
69,96536.7211256465,16354.13223090963,5134.354365836001,2757.704654774894,3105.898807474507,1311.6127600882753,740.9645361547101,3072.626504056703,1407.3152324374196,797.2681838081302,488.65761754511396,286.08377514231006,159.3571936901236,656.1345790278252,5568.780996618232,12322.11730186005,3325.0681025467356,3305.8443851517645,610.3990122922518,855.6848394083187,41.513206953590554,958.8199110192635,1137.7675383444014,163.2890699057146,240.98824059084248,6.0232461909220385,102.25434808160202,134.34413995026162,1017.949107488244,44.41224220791887
70,81465.23198228481,18712.344678290377,4860.029850325626,3031.940587057302,2510.4704659402973,1212.588175460348,636.7730329690585,2664.874647361465,1570.828172799571,764.165667928052,455.0999328862837,275.83915904173585,138.68943983860152,591.9767869266615,5458.165078463383,12038.450069148166,3315.1876344916236,2599.64303821012,610.3990122922518,905.6803781975237,40.51624059336833,831.4160084639582,1437.104667641959,240.43532296449615,229.57847910649528,6.771858214108057,120.85433649769371,141.71322779563462,1384.4248574673309,41.97457778598047
71,127662.56157003273,24089.16046190171,5060.142753968456,4029.5521674300057,2256.9963094649424,1310.5233807194313,740.9645361547101,2402.2785323047306,1436.526772638023,966.1981546358722,393.71338695095795,270.99114644121505,149.17250147979567,583.4959513867951,5491.1411446303,12652.341393390296,3111.7662333569697,2402.313151532482,610.3990122922518,1023.281824662878,56.324540644205,905.1751362538781,1411.6108834242725,260.66082472891344,269.51537260431314,7.455586893696746,156.62284363314842,120.7396700818807,1045.9563733250861,49.96319005373465
72,132377.49174922117,20013.830143974454,4843.692219354786,4104.793795059836,2067.6385626881233,1347.017589575708,728.1993519895805,2312.4135504996007,1436.526772638023,992.4289428890592,363.93452233086003,287.27026243664795,156.81145685015986,582.2844034525285,5668.544032237133,11426.412779106768,3187.3227537784123,2613.5213507627745,610.3990122922518,1755.4552971997152,70.06732711823784,784.4890181066702,1401.203308593831,219.90322903690438,221.69914118999728,8.27344416593202,122.21286506337884,109.96946476941245,1045.9563733250861,56.93682067144949
73,78272.33405867717,13690.225577386933,5133.431335837648,2820.076003994359,1899.6529524774824,1342.8779479741006,2829.8369803071896,2282.038626743038,1436.526772638023,724.8471941274124,368.8921579501882,358.9825751406671,184.36090096680675,617.4012107412715,6255.851944855516,9197.863669827791,3295.717300383021,2833.905920587991,610.3990122922518,1593.7383842684237,60.3832489944805,804.6033711312048,1503.1784454645779,191.40931987187506,221.42631092973073,6.771858214108057,117.91845597319295,105.0087357791177,956.8743258517677,53.3482742255185
74,60235.40937676694,9550.658852355098,5963.881425355428,2390.571712940745,1814.1335661888634,1391.7910816351996,2222.89360846413,2980.1019667152846,1436.526772638023,1022.0771225695977,370.29131289164303,338.39127951635,188.7055786443323,646.4421955536923,6898.259107271786,9780.442416457568,3040.5687429598406,2202.17726723491,610.3990122922518,1349.6706107285247,53.262060707178954,677.2092186258387,1309.6357465535252,202.12088357278387,245.06432467922474,6.53740579606728,122.65962949102024,99.19925945694423,880.5376138462293,55.10876649838704
75,49682.27798106111,8010.76237374138,6155.7793620129205,1950.1771863091292,1786.6551048894912,1411.617786148162,2118.728644122897,2883.3781311586736,1590.5414821374015,1134.4815919503314,373.5303014962708,293.7385318799744,161.60456109922117,598.0164437930056,6310.951194653404,8094.713320392691,3008.6025227815376,1906.7891394065475,379.06787532840895,1140.9131192110915,54.4730316895066,663.793149909523,1415.3346946021366,198.40345359429318,273.59418499529806,6.337303383460383,132.15109416805527,100.3329652793093,822.0064872712634,55.10876649838704
76,40347.895660857226,6800.934390131425,6480.870527432685,1671.6511612232666,1673.6572573015,1517.83227461046,2155.883026308305,3013.276422615309,1432.6557955316853,1104.1868787565102,381.83709540065627,336.87308609671317,168.343173625568,645.2306476194256,6665.756969867068,8196.89120523299,2848.9748432911583,1782.11183975319,379.06787532840895,1002.7164955728706,55.897269346966915,630.2724782186114,1383.252629069767,196.09443136538525,300.76807891784665,3.927296097455631,146.60255575604808,104.30093565758708,753.3007404502561,63.977236615792776
77,36899.453576257234,5833.5798009280825,6742.641834965465,1679.241325413995,1520.9374589238435,1525.1311163817154,10110.901640648359,3441.7448171721667,1576.8138503621485,1340.079249174254,384.10659081750424,685.7258664878709,227.94726577989437,740.8706032065323,6322.221495748425,10058.959554167423,2922.584330301741,2014.630453340291,379.06787532840895,940.9608121371301,54.04576039226851,710.7298903167501,1472.9105443521933,193.2680348611204,300.49524865758013,5.703736616568791,153.91490414315862,109.11918540263865,717.6625094288828,68.71666508571634
78,38901.68420029616,6190.81547205908,7064.04088039182,1658.4508756741734,1435.4180726352247,1691.8061598148602,6862.149001200693,3553.7261029106457,1536.3836450292886,1371.7593913251098,436.75668109476953,823.651824972687,395.4005656642824,1548.3220943827616,6643.216367677022,16563.11753413277,2636.631960706741,2059.0713886181907,379.06787532840895,938.0058519340666,55.18515051823676,657.094865601304,1119.8168588203373,192.2237053053073,272.5055922568345,6.561941514234338,163.0234278822153,108.55233249145611,717.6625094288828,70.27369508443775
79,57081.825939465816,7145.221220304583,7026.935074458048,2106.765573635245,1386.567474769674,1639.733825984113,4452.1565395886155,3183.2080237234513,1484.340508377416,1464.2136837245466,423.81174364430143,525.8052403101661,237.68353141868653,924.8812267751462,5941.953188431192,17263.324450608943,2794.545088387557,2067.1860303839508,379.06787532840895,940.9608121371301,56.53780731933767,690.6155372922153,1172.7140740135899,184.49183419025056,255.66105198797763,8.103875091488572,154.0607864052456,104.01750920199582,679.4806233459994,70.47715735858489
80,50176.51723748586,6605.686180394583,7573.922651481762,2131.8461161785217,1426.258585535434,1715.7725059294298,3555.9397635877367,3838.4385219007295,1328.892103653468,1498.0181502761889,413.56596336435655,626.7332078962709,345.6723271865804,1489.0104940186645,6643.216367677022,30020.933785840756,2531.0853137180175,2594.486069611319,379.06787532840895,940.9608121371301,53.76091286077644,663.793149909523,1072.5531015628283,171.39460021964027,320.60283883922494,9.751039637770411,154.28872743975654,106.00149439113468,692.1988986535509,69.86754710970894
81,40819.669496535396,5810.221107435508,10132.100291915825,1608.966305222011,4074.275558092118,2080.3877806815444,6401.832744767907,4116.292087139332,1346.8491363412008,1797.2708049956445,313.65308018282934,628.4682860901415,359.4566459225048,1827.9907563434708,6451.20383050257,33724.88211130165,2484.036849655588,3336.407007877009,379.06787532840895,946.8408844603978,52.76394650055423,650.3868312431462,905.4781067159807,143.35099829427344,250.49910346373449,8.592953740285266,161.89284035104106,94.23853046664948,626.0368068940539,72.77892140657005
