,CAISO,PNW
1149,0.0,0.0
1150,0.0,0.0
1151,0.0,0.0
1152,0.0,0.0
1153,0.0,0.0
1154,0.0,0.0
1155,0.0,0.0
1156,0.0,0.0
1157,0.0,0.0
1158,10.937950936765283,0.0
1159,1556.1721105488787,0.0
1160,4813.692771352794,0.0
1161,6310.203331337499,0.0
1162,6311.197690513568,0.0
1163,7250.8671118993125,0.0
1164,7941.946739267665,0.0
1165,8108.004721671283,0.0
1166,7266.776858716426,0.0
1167,5638.016528314469,0.0
1168,3053.6770297096527,0.0
1169,0.0,0.0
1170,0.0,0.0
1171,0.0,0.0
1172,0.0,0.0
1173,0.0,0.0
1174,0.0,0.0
1175,0.0,0.0
1176,0.0,0.0
1177,0.0,0.0
1178,0.0,0.0
1179,0.0,0.0
1180,0.0,0.0
1181,0.0,0.0
1182,147.55894975414603,0.0
1183,2000.9642197430355,0.0
1184,4528.924688608021,0.0
1185,6531.510435271431,0.0
1186,6672.583277344076,0.0
1187,5552.108175364791,0.0
1188,5500.219313912784,0.0
1189,5464.545721664529,0.0
1190,4569.462861617401,0.0
1191,3684.1091630925253,0.0
1192,1642.6067703401093,0.0
1193,0.0,0.0
1194,0.0,0.0
1195,0.0,0.0
1196,0.0,0.0
1197,0.0,0.0
1198,0.0,0.0
1199,0.0,0.0
1200,0.0,0.0
1201,0.0,0.0
1202,0.0,0.0
1203,0.0,0.0
1204,0.0,0.0
1205,0.0,0.0
1206,50.224811206812205,0.0
1207,1851.7094868616816,0.0
1208,5243.20594887958,0.0
1209,7439.880586398576,0.0
1210,8190.609343384611,0.0
1211,7498.035630953834,0.0
1212,7059.229385673263,0.0
1213,6522.616929095217,0.0
1214,5968.822300262208,0.0
1215,4351.054697179626,0.0
1216,2118.6940095926307,0.0
1217,0.0,0.0
1218,0.0,0.0
1219,0.0,0.0
1220,0.0,0.0
1221,0.0,0.0
1222,0.0,0.0
1223,0.0,0.0
1224,0.0,0.0
1225,0.0,0.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.0
1229,0.0,0.0
1230,163.0528786903026,0.0
1231,2370.6609715462623,0.0
1232,5217.692118089683,0.0
1233,6160.841122278689,0.0
1234,7111.982914638787,0.0
1235,7970.408364214203,0.0
1236,7396.526173529707,0.0
1237,7348.569444503148,0.0
1238,6715.540621352561,0.0
1239,4770.09598050846,0.0
1240,2329.0984730565774,0.0
1241,0.0,0.0
1242,0.0,0.0
1243,0.0,0.0
1244,0.0,0.0
1245,0.0,0.0
1246,0.0,0.0
1247,0.0,0.0
1248,0.0,0.0
1249,0.0,0.0
1250,0.0,0.0
1251,0.0,0.0
1252,0.0,0.0
1253,0.0,0.0
1254,85.13490917183638,0.0
1255,1580.030679898813,0.0
1256,3710.2342674564825,0.0
1257,4939.655590228271,0.0
1258,4928.670440657711,0.0
1259,4501.16503653677,0.0
1260,4534.120485248448,0.0
1261,4177.103124205263,0.0
1262,3225.9722572209835,0.0
1263,2316.951130257182,0.0
1264,887.0508278226824,0.0
1265,0.0,0.0
1266,0.0,0.0
1267,0.0,0.0
1268,0.0,0.0
1269,0.0,0.0
1270,0.0,0.0
1271,0.0,0.0
1272,0.0,0.0
1273,0.0,0.0
1274,0.0,0.0
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,0.0
1278,117.75657087625447,0.0
1279,1894.6899943235553,0.0
1280,4322.592326435093,0.0
1281,5124.395494423973,0.0
1282,5300.3687969693865,0.0
1283,5447.233733680222,0.0
1284,5142.91899995507,0.0
1285,4472.103478221799,0.0
1286,3933.5987102820736,0.0
1287,2924.0676588373303,0.0
1288,1223.8744725902852,0.0
1289,0.0,0.0
1290,0.0,0.0
1291,0.0,0.0
1292,0.0,0.0
1293,0.0,0.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.0,0.0
1300,0.0,0.0
1301,0.0,0.0
1302,154.70254688755296,0.0
1303,1499.9420850401873,0.0
1304,2903.0269233333856,0.0
1305,3777.432623132597,0.0
1306,3956.349481706898,0.0
1307,3926.7542118675397,0.0
1308,4259.028377791241,0.0
1309,3458.6108525904233,0.0
1310,2284.216735783173,0.0
1311,1771.6804717470195,0.0
1312,731.8103087550331,0.0
1313,0.0,0.0
1314,0.0,0.0
1315,0.0,0.0
1316,0.0,0.0
1317,0.0,0.0
1318,0.0,0.0
1319,0.0,0.0
1320,0.0,0.0
1321,0.0,0.0
1322,0.0,0.0
1323,0.0,0.0
1324,0.0,0.0
1325,0.0,0.0
1326,68.47148148856866,0.0
1327,1796.5612523905395,0.0
1328,4303.921693567174,0.0
1329,5834.7483868473155,0.0
1330,6428.167893081578,0.0
1331,6437.949533294231,0.0
1332,5720.629251033035,0.0
1333,5419.028677809578,0.0
1334,5316.3214555767245,0.0
1335,4429.452742962882,0.0
1336,2316.6184570299065,0.0
1337,0.0,0.0
1338,0.0,0.0
1339,0.0,0.0
1340,0.0,0.0
1341,0.0,0.0
1342,0.0,0.0
1343,0.0,0.0
1344,0.0,0.0
1345,0.0,0.0
1346,0.0,0.0
1347,0.0,0.0
1348,0.0,0.0
1349,0.0,0.0
1350,144.22606812063265,0.0
1351,1955.7688797896778,0.0
1352,4426.630860010187,0.0
1353,6383.984641647343,0.0
1354,6521.871102378058,0.0
1355,5426.703925769738,0.0
1356,5375.987066650394,0.0
1357,5341.119226005846,0.0
1358,4466.253406197173,0.0
1359,3600.8969974733773,0.0
1360,1605.5055714967125,0.0
1361,0.0,0.0
1362,0.0,0.0
1363,0.0,0.0
1364,0.0,0.0
1365,0.0,0.0
1366,0.0,0.0
1367,0.0,0.0
1368,0.0,0.0
1369,0.0,0.0
1370,0.0,0.0
1371,0.0,0.0
1372,0.0,0.0
1373,0.0,0.0
1374,207.16002272873274,0.0
1375,2350.469488652929,0.0
1376,5206.887494354879,0.0
1377,6581.314568228201,0.0
1378,7046.096670504205,0.0
1379,7334.261573915326,0.0
1380,7108.510267095554,0.0
1381,6698.174068229026,0.0
1382,5966.474244360232,0.0
1383,4529.63357389556,0.0
1384,2513.807198881353,0.0
1385,0.0,0.0
1386,0.0,0.0
1387,0.0,0.0
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.0
1391,0.0,0.0
1392,0.0,0.0
1393,0.0,0.0
1394,0.0,0.0
1395,0.0,0.0
1396,0.0,0.0
1397,0.0,0.0
1398,225.8626423222015,0.0
1399,2999.6143901387118,0.0
1400,6667.901076626046,0.0
1401,8016.142551189715,0.0
1402,8383.664657775402,0.0
1403,8243.986444760356,0.0
1404,8303.423982213568,0.0
1405,8423.28968274421,0.0
1406,7427.710930402925,0.0
1407,6699.601096601091,0.0
1408,3911.980590045499,0.0
1409,2.971876872660547,0.0
1410,0.0,0.0
1411,0.0,0.0
1412,0.0,0.0
1413,0.0,0.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.0,0.0
1417,0.0,0.0
1418,0.0,0.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,441.7397895234598,0.0
1423,3146.2422023969407,0.0
1424,5391.862684660977,0.0
1425,6987.400431894966,0.0
1426,8580.300926654189,0.0
1427,8714.800802867303,0.0
1428,8585.575431603722,0.0
1429,8683.1537731701,0.0
1430,8104.276854958759,0.0
1431,6705.214417094905,0.0
1432,4215.648080914929,0.0
1433,76.4803217682408,0.0
1434,27.691150985052705,0.0
1435,30.32840345981963,0.0
1436,11.867636136451159,0.0
1437,0.0,0.0
1438,0.0,0.0
1439,0.0,0.0
1440,0.0,0.0
1441,0.0,0.0
1442,0.0,0.0
1443,0.0,0.0
1444,0.0,0.0
1445,0.0,0.0
1446,232.92601320945013,0.0
1447,2706.441460302986,0.0
1448,6054.752900188831,0.0
1449,7904.926573295714,0.0
1450,8316.517426182867,0.0
1451,8194.760646550654,0.0
1452,8198.730976321269,0.0
1453,7793.757339718477,0.0
1454,7165.121792704335,0.0
1455,4977.470089095124,0.0
1456,2476.1623336072794,0.0
1457,0.0,0.0
1458,0.0,0.0
1459,0.0,0.0
1460,0.0,0.0
1461,0.0,0.0
1462,0.0,0.0
1463,0.0,0.0
1464,0.0,0.0
1465,0.0,0.0
1466,0.0,0.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,256.16590274683335,0.0
1471,3168.940356760055,0.0
1472,5700.927658041496,0.0
1473,6474.370653979813,0.0
1474,6752.295822597032,0.0
1475,7166.710931673957,0.0
1476,7874.87613000111,0.0
1477,7893.668223252808,0.0
1478,6550.528084526169,0.0
1479,5923.465604443186,0.0
1480,3802.9262396199783,0.0
1481,7.912460316504506,0.0
1482,0.0,0.0
1483,0.0,0.0
1484,0.0,0.0
1485,0.0,0.0
1486,0.0,0.0
1487,0.0,0.0
1488,0.0,0.0
1489,0.0,0.0
1490,0.0,0.0
1491,0.0,0.0
1492,0.0,0.0
1493,0.0,0.0
1494,155.8062768040261,0.0
1495,2619.4930287676884,0.0
1496,5807.029775050057,0.0
1497,7843.872247852688,0.0
1498,8324.274934665102,0.0
1499,8243.125832163005,0.0
1500,8147.36989121053,0.0
1501,8343.750719265605,0.0
1502,8087.3195553589785,0.0
1503,6775.950058925093,0.0
1504,3648.4636484942775,0.0
1505,11.360874350293567,0.0
1506,0.0,0.0
1507,0.0,0.0
1508,0.0,0.0
1509,0.0,0.0
1510,0.0,0.0
1511,0.0,0.0
1512,0.0,0.0
1513,0.0,0.0
1514,0.0,0.0
1515,0.0,0.0
1516,0.0,0.0
1517,0.0,0.0
1518,232.5933638534682,0.0
1519,2702.5763015928546,0.0
1520,6046.10590698646,0.0
1521,7893.637285777077,0.0
1522,8304.640332131785,0.0
1523,8183.057437390199,0.0
1524,8187.022097001337,0.0
1525,7782.6268166651935,0.0
1526,7154.8890449015735,0.0
1527,4970.361599164169,0.0
1528,2472.626044146812,0.0
1529,0.0,0.0
1530,0.0,0.0
1531,0.0,0.0
1532,0.0,0.0
1533,0.0,0.0
1534,0.0,0.0
1535,0.0,0.0
1536,0.0,0.0
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.0
1541,10.520013755697049,0.0
1542,606.2157926720423,0.0
1543,3950.2651652642417,0.0
1544,6956.359095954674,0.0
1545,8097.780588447803,0.0
1546,8824.97653931036,0.0
1547,8790.786494604345,0.0
1548,8546.19617478439,0.0
1549,8302.920856683895,0.0
1550,7736.155115595716,0.0
1551,6652.59369875892,0.0
1552,3675.429805896656,0.0
1553,55.23007221740949,0.0
1554,0.0,0.0
1555,0.0,0.0
1556,0.0,0.0
1557,0.0,0.0
1558,0.0,0.0
1559,0.0,0.0
1560,0.0,0.0
1561,0.0,0.0
1562,0.0,0.0
1563,0.0,0.0
1564,0.0,0.0
1565,0.0,0.0
1566,606.4551315715256,0.0
1567,3274.8577104862384,0.0
1568,5885.597342464642,0.0
1569,7016.984128904636,0.0
1570,7511.095932824388,0.0
1571,7532.968085110573,0.0
1572,7322.200072170962,0.0
1573,7011.018996462949,0.0
1574,5933.31840199814,0.0
1575,4376.418834717797,0.0
1576,2447.692678572289,0.0
1577,0.0,0.0
1578,0.0,0.0
1579,0.0,0.0
1580,0.0,0.0
1581,0.0,0.0
1582,0.0,0.0
1583,0.0,0.0
1584,0.0,0.0
1585,0.0,0.0
1586,0.0,0.0
1587,0.0,0.0
1588,0.0,0.0
1589,0.0,0.0
1590,619.8698707324953,0.0
1591,3991.068934652655,0.0
1592,6555.911853170798,0.0
1593,8087.200559259972,0.0
1594,7916.473688083648,0.0
1595,7103.551124559465,0.0
1596,6418.017072605307,0.0
1597,6542.779016926466,0.0
1598,6603.190063650395,0.0
1599,5988.573327415633,0.0
1600,4244.532674168274,0.0
1601,790.5967419088182,0.0
1602,0.0,0.0
1603,0.0,0.0
1604,0.0,0.0
1605,0.0,0.0
1606,0.0,0.0
1607,0.0,0.0
1608,0.0,0.0
1609,0.0,0.0
1610,0.0,0.0
1611,0.0,0.0
1612,0.0,0.0
1613,0.0,0.0
1614,0.0,0.0
1615,529.3230076848188,0.0
1616,3419.3952158155803,0.0
1617,6105.2775396762345,0.0
1618,7759.215602264111,0.0
1619,8429.900837520543,0.0
1620,8305.816215541015,0.0
1621,8016.8089947279395,0.0
1622,7686.963797060841,0.0
1623,7135.651109531549,0.0
1624,5506.844109623072,0.0
1625,3625.1557915031512,0.0
1626,527.7523162673565,0.0
1627,0.0,0.0
1628,0.0,0.0
1629,0.0,0.0
1630,0.0,0.0
1631,0.0,0.0
1632,0.0,0.0
1633,0.0,0.0
1634,0.0,0.0
1635,0.0,0.0
1636,0.0,0.0
1637,0.0,0.0
1638,610.0164332032939,0.0
1639,3294.088739297787,0.0
1640,5920.159482890984,0.0
1641,7058.190140244014,0.0
1642,7555.203529263748,0.0
1643,7577.204121936654,0.0
1644,7365.198410725017,0.0
1645,7052.189978605949,0.0
1646,5968.160775995506,0.0
1647,4402.118588460492,0.0
1648,2462.0663254860815,0.0
1649,0.0,0.0
1650,0.0,0.0
1651,0.0,0.0
1652,0.0,0.0
1653,0.0,0.0
1654,0.0,0.0
1655,0.0,0.0
1656,0.0,0.0
1657,0.0,0.0
1658,0.0,0.0
1659,0.0,0.0
1660,0.0,0.0
1661,0.0,0.0
1662,569.0679609360069,0.0
1663,3634.1174827078557,0.0
1664,6580.404995240886,0.0
1665,7603.737641515374,0.0
1666,8232.186607070793,0.0
1667,8322.24779741023,0.0
1668,8147.073833782971,0.0
1669,8106.496813959709,0.0
1670,7831.364825889777,0.0
1671,6995.082344166428,0.0
1672,4254.648980980684,0.0
1673,4.948417051617451,0.0
1674,0.0,0.0
1675,0.0,0.0
1676,0.0,0.0
1677,0.0,0.0
1678,0.0,0.0
1679,0.0,0.0
1680,0.0,0.0
1681,0.0,0.0
1682,0.0,0.0
1683,0.0,0.0
1684,0.0,0.0
1685,0.0,0.0
1686,0.0,0.0
1687,539.1887986368453,0.0
1688,3069.328972385528,0.0
1689,5198.667787341205,0.0
1690,6377.572109784477,0.0
1691,7089.092437283462,0.0
1692,7030.3430524440955,0.0
1693,6958.538248751538,0.0
1694,7329.312144182202,0.0
1695,6615.180732912578,0.0
1696,5630.802151381873,0.0
1697,3454.463828554704,0.0
1698,681.4928641366423,0.0
1699,0.0,0.0
1700,0.0,0.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,0.0,0.0
1705,0.0,0.0
1706,0.0,0.0
1707,0.0,0.0
1708,0.0,0.0
1709,0.0,0.0
1710,0.0,0.0
1711,842.0891376869829,0.0
1712,3319.8249337784328,0.0
1713,5804.119056487383,0.0
1714,6605.546569145867,0.0
1715,6578.001597352368,0.0
1716,6423.225089179371,0.0
1717,6290.746891505874,0.0
1718,6059.893794569878,0.0
1719,5102.378108414898,0.0
1720,3994.0209100574193,0.0
1721,2303.2843080659536,0.0
1722,686.0009641904862,0.0
1723,0.0,0.0
1724,0.0,0.0
1725,0.0,0.0
1726,0.0,0.0
1727,0.0,0.0
1728,0.0,0.0
1729,0.0,0.0
1730,0.0,0.0
1731,0.0,0.0
1732,0.0,0.0
1733,0.0,0.0
1734,0.0,0.0
1735,49.26060856694634,0.0
1736,295.01631130648974,0.0
1737,651.8820533692565,0.0
1738,926.6467811537793,0.0
1739,1084.2807285680078,0.0
1740,1189.9173669393483,0.0
1741,1431.8416890125736,0.0
1742,1259.9768991234498,0.0
1743,1099.0589111380916,0.0
1744,677.6070378431062,0.0
1745,452.6502587207181,0.0
1746,0.0,0.0
1747,0.0,0.0
1748,0.0,0.0
1749,0.0,0.0
1750,0.0,0.0
1751,0.0,0.0
1752,0.0,0.0
1753,0.0,0.0
1754,0.0,0.0
1755,0.0,0.0
1756,0.0,0.0
1757,0.0,0.0
1758,220.59375297425643,0.0
1759,1739.949542690437,0.0
1760,3400.2764881534795,0.0
1761,4008.5409194316076,0.0
1762,4453.644290817532,0.0
1763,4636.384677896798,0.0
1764,4923.548143307073,0.0
1765,4136.459190387093,0.0
1766,4394.90630925634,0.0
1767,3733.1250503335714,0.0
1768,2516.596187777316,0.0
1769,509.0625068636687,0.0
1770,0.0,0.0
1771,0.0,0.0
1772,0.0,0.0
1773,0.0,0.0
1774,0.0,0.0
1775,0.0,0.0
1776,0.0,0.0
1777,0.0,0.0
1778,0.0,0.0
1779,0.0,0.0
1780,0.0,0.0
1781,0.0,0.0
1782,0.0,0.0
1783,656.6639472875889,0.0
1784,2941.2861193808853,0.0
1785,4050.611767580784,0.0
1786,5381.193583491185,0.0
1787,5832.840347854364,0.0
1788,6548.370614991536,0.0
1789,6066.275754154433,0.0
1790,6196.18763244317,0.0
1791,6095.708914079226,0.0
1792,5124.414636561108,0.0
1793,2773.8215887743136,0.0
1794,606.9320563801826,0.0
1795,0.0,0.0
1796,0.0,0.0
1797,0.0,0.0
1798,0.0,0.0
1799,0.0,0.0
1800,0.0,0.0
1801,0.0,0.0
1802,0.0,0.0
1803,0.0,0.0
1804,0.0,0.0
1805,0.0,0.0
1806,0.0,0.0
1807,808.3306859452507,0.0
1808,3376.063678402287,0.0
1809,5101.785539666355,0.0
1810,6210.032571388911,0.0
1811,7100.158624364336,0.0
1812,7013.551765155916,0.0
1813,6424.9458886838775,0.0
1814,6235.693863006221,0.0
1815,6535.610208783525,0.0
1816,5680.768431781901,0.0
1817,3531.6352588322266,0.0
1818,766.6310870671226,0.0
1819,0.0,0.0
1820,0.0,0.0
1821,0.0,0.0
1822,0.0,0.0
1823,0.0,0.0
1824,0.0,0.0
1825,0.0,0.0
1826,0.0,0.0
1827,0.0,0.0
1828,0.0,0.0
1829,0.0,0.0
1830,0.0,0.0
1831,1413.5913035728279,0.0
1832,5036.904328901694,0.0
1833,7378.000707123606,0.0
1834,8753.49336032133,0.0
1835,9242.207082374389,0.0
1836,9233.010856421777,0.0
1837,9231.69710985712,0.0
1838,7959.9904352674375,0.0
1839,7860.145696353372,0.0
1840,7199.331174330015,0.0
1841,4628.329147292818,0.0
1842,1324.2565371760318,0.0
1843,0.0,0.0
1844,0.0,0.0
1845,0.0,0.0
1846,0.0,0.0
1847,0.0,0.0
1848,0.0,0.0
1849,0.0,0.0
1850,0.0,0.0
1851,0.0,0.0
1852,0.0,0.0
1853,0.0,0.0
1854,0.0,0.0
1855,1902.6464248745813,0.0
1856,5809.517933857294,0.0
1857,8072.573255435531,0.0
1858,8700.602850504501,0.0
1859,9268.07593718424,0.0
1860,8793.391048842841,0.0
1861,8934.038423166217,0.0
1862,9108.870923193193,0.0
1863,9070.778925980612,0.0
1864,8051.085462136126,0.0
1865,5471.57354833029,0.0
1866,1757.1154611649752,0.0
1867,166.0420391317653,0.0
1868,119.15958102397273,0.0
1869,120.13629890121842,0.0
1870,118.18286314672707,0.0
1871,79.11414805689992,0.0
1872,0.0,0.0
1873,0.0,0.0
1874,0.0,0.0
1875,0.0,0.0
1876,0.0,0.0
1877,0.0,0.0
1878,0.0,0.0
1879,1416.7686787733417,0.0
1880,5048.225942766721,0.0
1881,7394.584479545619,0.0
1882,8773.168872366892,0.0
1883,9262.981092165854,0.0
1884,9253.764195556732,0.0
1885,9252.447496041144,0.0
1886,7977.8823649513715,0.0
1887,7877.813201766638,0.0
1888,7215.513345425569,0.0
1889,4638.732393418664,0.0
1890,1327.2331117133162,0.0
1891,0.0,0.0
1892,0.0,0.0
1893,0.0,0.0
1894,0.0,0.0
1895,0.0,0.0
1896,0.0,0.0
1897,0.0,0.0
1898,0.0,0.0
1899,0.0,0.0
1900,0.0,0.0
1901,0.0,0.0
1902,0.0,0.0
1903,1415.2015077513888,0.0
1904,5042.64180364203,0.0
1905,7386.40489547565,0.0
1906,8763.464355155673,0.0
1907,9252.734764898716,0.0
1908,9243.528063640111,0.0
1909,9242.212820603167,0.0
1910,7969.057560841696,0.0
1911,7869.099090033976,0.0
1912,7207.531842451312,0.0
1913,4633.601219152549,0.0
1914,1325.7649812392192,0.0
1915,0.0,0.0
1916,0.0,0.0
1917,0.0,0.0
1918,0.0,0.0
1919,0.0,0.0
1920,0.0,0.0
1921,0.0,0.0
1922,0.0,0.0
1923,0.0,0.0
1924,0.0,0.0
1925,0.0,0.0
1926,0.0,0.0
1927,923.6513004228088,0.0
1928,3648.0210491481716,0.0
1929,6398.092399276605,0.0
1930,6944.25142909183,0.0
1931,7238.213495139436,0.0
1932,7416.518354873231,0.0
1933,8634.131721343649,0.0
1934,8357.83950626065,0.0
1935,7901.636081356167,0.0
1936,5998.111227441335,0.0
1937,3511.4812916943656,0.0
1938,751.7718410397819,0.0
1939,0.0,0.0
1940,0.0,0.0
1941,0.0,0.0
1942,0.0,0.0
1943,0.0,0.0
1944,0.0,0.0
1945,0.0,0.0
1946,0.0,0.0
1947,0.0,0.0
1948,0.0,0.0
1949,0.0,0.0
1950,0.0,0.0
1951,1275.2463355374027,0.0
1952,4461.367524221049,0.0
1953,6582.3455275392525,0.0
1954,7393.503259215808,0.0
1955,7414.7795275876515,0.0
1956,7239.250313519938,0.0
1957,6804.416578670375,0.0
1958,6245.914533909469,0.0
1959,6341.657741582766,0.0
1960,5777.8366297289,0.0
1961,4034.5123900109284,0.0
1962,1090.4087540570076,0.0
1963,0.0,0.0
1964,0.0,0.0
1965,0.0,0.0
1966,0.0,0.0
1967,0.0,0.0
1968,0.0,0.0
1969,0.0,0.0
1970,0.0,0.0
1971,0.0,0.0
1972,0.0,0.0
1973,0.0,0.0
1974,0.0,0.0
1975,582.7441034330279,0.0
1976,3692.674756434204,0.0
1977,6340.530539541514,0.0
1978,7339.24013094694,0.0
1979,7585.483851421164,0.0
1980,7833.689673253752,0.0
1981,7974.960971055698,0.0
1982,8000.468288714382,0.0
1983,7619.820625192471,0.0
1984,6548.513283527713,0.0
1985,4502.041566757854,0.0
1986,899.6234728082267,0.0
1987,0.0,0.0
1988,0.0,0.0
1989,0.0,0.0
1990,0.0,0.0
1991,0.0,0.0
1992,0.0,0.0
1993,0.0,0.0
1994,0.0,0.0
1995,0.0,0.0
1996,0.0,0.0
1997,0.0,0.0
1998,0.0,0.0
1999,1258.8084938457962,0.0
2000,4696.879080859028,0.0
2001,7421.357591743114,0.0
2002,8604.797933728081,0.0
2003,8914.288429667238,0.0
2004,8967.206493739737,0.0
2005,8960.792182943069,0.0
2006,8955.98144984557,0.0
2007,8579.140690541415,0.0
2008,7424.564747141448,0.0
2009,5102.584238748183,0.0
2010,1369.4553550882931,0.0
2011,0.0,0.0
2012,0.0,0.0
2013,0.0,0.0
2014,0.0,0.0
2015,0.0,0.0
2016,0.0,0.0
2017,0.0,0.0
2018,0.0,0.0
2019,0.0,0.0
2020,0.0,0.0
2021,0.0,0.0
2022,0.0,0.0
2023,1189.6217792110294,0.0
2024,4098.119113061651,0.0
2025,6869.106402541106,0.0
2026,8153.066468006774,0.0
2027,8533.617521033957,0.0
2028,8544.810199064168,0.0
2029,8540.013337051221,0.0
2030,8333.748270494469,0.0
2031,7622.213738573894,0.0
2032,6522.133383604555,0.0
2033,4387.529787842828,0.0
2034,1218.4029512887157,0.0
2035,0.0,0.0
2036,0.0,0.0
2037,0.0,0.0
2038,0.0,0.0
2039,0.0,0.0
2040,0.0,0.0
2041,0.0,0.0
2042,0.0,0.0
2043,0.0,0.0
2044,0.0,0.0
2045,0.0,0.0
2046,0.0,0.0
2047,794.314611524857,0.0
2048,4348.671913600732,0.0
2049,7137.598771843564,0.0
2050,7304.485074062928,0.0
2051,7840.446852344347,0.0
2052,7984.867690803411,0.0
2053,7886.982455847824,0.0
2054,7463.347996367899,0.0
2055,7038.108860905098,0.0
2056,5958.161924427867,0.0
2057,3920.2234261721733,0.0
2058,884.176466566053,0.0
2059,0.0,0.0
2060,0.0,0.0
2061,0.0,0.0
2062,0.0,0.0
2063,0.0,0.0
2064,0.0,0.0
2065,0.0,0.0
2066,0.0,0.0
2067,0.0,0.0
2068,0.0,0.0
2069,0.0,0.0
2070,0.0,0.0
2071,1420.142983511894,0.0
2072,5225.917142638064,0.0
2073,7802.29429395863,0.0
2074,8049.218878948279,0.0
2075,8315.74065322282,0.0
2076,8661.957663922592,0.0
2077,8676.328936064847,0.0
2078,7804.90725252995,0.0
2079,7825.810921100501,0.0
2080,6997.503053992368,0.0
2081,4594.887647664518,0.0
2082,1311.7052028021542,0.0
2083,0.0,0.0
2084,0.0,0.0
2085,0.0,0.0
2086,0.0,0.0
2087,0.0,0.0
2088,0.0,0.0
2089,0.0,0.0
2090,0.0,0.0
2091,0.0,0.0
2092,0.0,0.0
2093,0.0,0.0
2094,0.0,0.0
2095,1594.8683573752512,0.0
2096,5487.378015182965,0.0
2097,7928.745799033335,0.0
2098,8696.939072473868,0.0
2099,8820.841213351374,0.0
2100,8586.913971374644,0.0
2101,7771.142275837147,0.0
2102,7625.4333581652,0.0
2103,6876.073210138046,0.0
2104,5843.224963783161,0.0
2105,3545.5836633506983,0.0
2106,792.9737016160354,0.0
2107,0.0,0.0
2108,0.0,0.0
2109,0.0,0.0
2110,0.0,0.0
2111,0.0,0.0
2112,0.0,0.0
2113,0.0,0.0
2114,0.0,0.0
2115,0.0,0.0
2116,0.0,0.0
2117,0.0,0.0
2118,39.22937362947871,0.0
2119,1837.8961545410777,0.0
2120,5453.863668838278,0.0
2121,7491.829628889696,0.0
2122,8130.287684709462,0.0
2123,8543.176842159726,0.0
2124,8273.47489845706,0.0
2125,8743.246647670068,0.0
2126,8379.394207256653,0.0
2127,8358.798786101177,0.0
2128,7553.615892356126,0.0
2129,5548.9948998897635,0.0
2130,1688.8245347490583,0.0
2131,11.768812088843612,0.0
2132,0.0,0.0
2133,0.0,0.0
2134,0.0,0.0
2135,0.0,0.0
2136,0.0,0.0
2137,0.0,0.0
2138,0.0,0.0
2139,0.0,0.0
2140,0.0,0.0
2141,0.0,0.0
2142,0.0,0.0
2143,1422.206781242519,0.0
2144,5233.511614507889,0.0
2145,7813.632840460278,0.0
2146,8060.916264245777,0.0
2147,8327.82535658568,0.0
2148,8674.545501046827,0.0
2149,8688.937657986724,0.0
2150,7816.249596267533,0.0
2151,7837.183642725564,0.0
2152,7007.672051826064,0.0
2153,4601.565087056061,0.0
2154,1313.6114152414802,0.0
2155,0.0,0.0
2156,0.0,0.0
2157,0.0,0.0
2158,0.0,0.0
2159,0.0,0.0
2160,0.0,0.0
2161,0.0,0.0
2162,0.0,0.0
2163,0.0,0.0
2164,0.0,0.0
2165,0.0,0.0
2166,0.0,0.0
2167,1423.8243337262247,0.0
2168,5239.463969553724,0.0
2169,7822.51970654371,0.0
2170,8070.084379105124,0.0
2171,8337.297041552365,0.0
2172,8684.411529535299,0.0
2173,8698.820055451572,0.0
2174,7825.139438528488,0.0
2175,7846.0972944067025,0.0
2176,7015.6422552324375,0.0
2177,4606.798695230113,0.0
2178,1315.105456357985,0.0
2179,0.0,0.0
2180,0.0,0.0
2181,0.0,0.0
2182,0.0,0.0
2183,0.0,0.0
2184,0.0,0.0
2185,0.0,0.0
2186,0.0,0.0
2187,0.0,0.0
2188,0.0,0.0
2189,0.0,0.0
2190,48.403236205986786,0.0
2191,2070.5828821449904,0.0
2192,6244.017470572295,0.0
2193,8662.834746532579,0.0
2194,9609.386921227431,0.0
2195,9887.705529411856,0.0
2196,9878.29378903847,0.0
2197,9850.058567918311,0.0
2198,9821.823346798152,0.0
2199,9423.841182437816,0.0
2200,8285.020597258072,0.0
2201,5833.934497160462,0.0
2202,1712.93674795631,0.0
2203,6.722671695275942,0.0
2204,0.0,0.0
2205,0.0,0.0
2206,0.0,0.0
2207,0.0,0.0
2208,0.0,0.0
2209,0.0,0.0
2210,0.0,0.0
2211,0.0,0.0
2212,0.0,0.0
2213,0.0,0.0
2214,48.93147863351492,0.0
2215,2093.179919322583,0.0
2216,6312.160743723426,0.0
2217,8757.375467659353,0.0
2218,9714.257716492533,0.0
