,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
107,6733.098333429247,2852.463708437763,12478.95211866511,7000.699342753478,5672.090303861372,1262.5511509247497,843.0713805018224,610.1860183324012,1246.1346030313932,2893.000899364994,6000.458050759091,1152.449949521124,-219.2648974877975,33.35082534279678,58.71831543631047
108,6912.761342051866,2786.5148382321195,12194.521616309166,7146.286882331761,5712.705986791836,1479.3494758841055,735.6320796232976,428.9413321903278,1723.0693459559777,2566.3547808581866,5853.136235667429,1369.2482744804797,-212.73609711721522,-22.602970839265822,16.827035189595726
109,7202.495528847088,2541.892370191634,11473.905156675486,7006.783892155768,4888.518154422924,1423.0801697563631,668.220930076784,372.6035213469778,2504.719918908392,2659.9782161773064,5404.839901453211,1312.9789683527374,-190.74306625552217,47.2914954437557,-203.35658404234198
110,7106.093596012337,2419.478660515848,11141.611734653467,7169.6925980367005,5251.79898051183,1339.6752995745478,291.21687838932746,695.2471698974383,2089.259669038275,2196.817009424457,6318.434064331421,1229.574098170922,93.53240685283875,35.65674520604493,-77.20137531655283
111,7590.3463023697805,3092.16056471542,16358.007139793619,8547.686910551489,6202.83775448292,1251.176523852047,1850.3329835895993,944.3473843452713,474.84477246134895,1149.709074305387,5921.087492912597,1141.0753224484213,-12.58346671878021,53.59130937659092,117.03602845976573
112,6655.943399973241,2993.299292356567,15827.156125191537,9051.727190396354,6289.66378043917,1349.09114444376,-1572.4543447930948,-930.0095627363959,1530.299854501837,3446.7380508911483,6118.604563838068,1238.9899430401342,-224.75873303384245,-24.006083772295632,139.79966843951655
113,6151.070868669038,2797.5064341152615,14097.810850777783,7601.213597479594,5252.1464409307055,1379.1947691857447,2212.846508089732,198.2161036722236,2605.5952820615894,1864.1553888481335,5657.562178169304,1269.093567782119,98.02518105465346,-18.768627986789895,-33.70833555320617
114,6143.7982403127835,3431.2277783470645,17577.99763705774,9162.152056565395,6831.115253965727,1125.143386980239,1949.8082022021447,1417.3653521901656,-1099.195202119195,2720.0529989649444,5142.669386221674,1015.0421855766132,-148.12450424319508,-15.72400881472531,-2.938696978646707
115,5852.653450285126,3015.3562786129687,15074.832962069151,8970.355756346642,6029.167824015393,1274.8569685535308,-2233.367776121954,-781.7427624316069,2085.3673176128696,4351.350030730784,6299.043644365512,1164.755767149905,-204.79555852540796,28.23453135845336,100.14157449179706
116,5901.081110938473,2857.3783983619523,13164.604406027755,7091.830531122458,5247.483397578105,1129.6390318393946,-2217.1715765868103,-857.7852553178549,2846.8328104938455,3923.0995283357393,6168.755239408623,1019.537830435769,-203.39185924257026,-12.17801582438124,-9.20591588417092
117,5704.012876416968,2487.922826574276,11353.667110125865,6858.865241003507,5021.886211744663,1381.0829577088464,1454.856600112447,-807.5524171690458,2892.37916162082,2594.447367093504,3657.0411023815977,1270.9817563052206,-201.40424492238296,-27.483571351207594,56.932418088321306
118,6463.590861028068,3094.3711832717217,15474.472244256225,7794.958165376156,5506.593243535761,1507.4426843687454,1688.4429315511652,1258.3183641220594,-998.9618245646627,1480.341233026551,4589.542448770271,1397.3414829651197,17.859277209251772,-24.52269123259037,-122.76052579802288
119,6390.1150603508,3015.430030581755,16288.017756457079,8221.429923273525,5882.065828106994,1282.1370794161667,2008.904476915506,1396.25629727997,-1376.5001655532794,1763.0955652179136,3861.2982099694036,1172.035878012541,-196.79343300720507,-13.547620342246997,39.94938050426067
120,6345.406218309658,2980.837710595846,16427.966880154392,8831.766872651322,6157.30774743915,1481.2162582003643,-2151.751311982649,-729.0497513103214,-2258.1571869756863,466.8782960528108,3052.340927076311,1371.1150567967386,-212.89449573965456,-23.510898555002626,21.524322835053276
121,6361.665336535411,2842.537132596102,15439.52527034583,8383.63557630215,5821.667217349588,1448.2621280471371,-2319.9645625041476,-806.3770420781765,-1328.2147566632116,1092.1486576668822,2577.48201317548,1338.1609266435114,-213.48296892486948,-43.40887888043686,33.5031638019936
122,6074.491392066302,2741.418020366654,14293.368910500749,7266.959917362936,5218.45493075322,588.6298047321043,1778.7535613788743,93.94764993461706,460.1972927236974,2267.283322397715,3934.43857673546,478.52860332847854,-74.69287613103869,14.541722149525697,4.625062451399508
123,5915.951152899974,2614.319468995154,13225.773918080902,7228.417567514634,5073.108515058114,910.4803533686513,1233.5197708974806,1235.797455266577,1187.1112986672097,2150.396650810143,3494.6327685327474,800.3791519650256,-273.06616863570184,11.266550507047889,22.29929066325321
124,5762.378018762676,2810.2282508980866,14475.379618417088,7763.065506343663,5412.0094586265495,731.8890173821967,-646.0976163314737,127.09010873865832,3070.7652775821807,2878.9620017770144,4318.631168483721,621.787815978571,-198.8108584952902,31.899393228529988,-52.96916548606539
125,5894.435395918178,3211.849320374695,16829.610684860003,8389.861592966081,6029.542287674511,964.1793765406292,-361.7650409656882,402.99479238779,2619.1223849103335,2494.80397074246,4401.747807659695,854.0781751370034,-331.1277260627876,41.12094100275165,54.61366716015129
126,6184.326131500963,3263.440251077452,15682.212261457802,7769.783268327727,5757.903870642097,1695.1080542540158,-36.322460905459366,-839.3070278127966,2361.067715462238,2832.2767691942904,3382.430117266702,1585.00685285039,-364.2752898275354,-53.00312544488176,21.313236660856724
127,5712.648707799799,3287.0258041860234,16053.608897355993,8155.25154825246,5744.384094982428,561.98460711796,1241.0229537522525,933.5601665572176,112.86087763004264,1806.295458316874,4151.122932286528,451.88340571433423,-207.36806644773904,-31.836072842378396,-74.19503200917373
128,5909.904477194077,3341.820397778703,17434.214297152772,9160.295937076284,6169.638982114464,1302.2624302185575,1784.4168558690778,1150.746597967879,-1715.6312153133392,2181.7931414851796,4474.281990880292,1192.1612288149317,-118.60522093680247,-3.9174131498269418,-34.30512134884643
129,6322.770742031997,3321.3594721671875,18627.73930702793,10369.039651195142,6424.905085945884,386.9980096189304,939.566546027663,1779.7922184133126,-2191.720614107352,1221.1553659501697,4275.400590146049,276.89680821530465,-64.99398610267039,-47.700148047577784,-143.40218909953464
130,6553.375381989932,2792.1084542809313,14626.970590134571,7904.197925582028,5165.008185697603,519.3973966365932,370.6198384986985,951.9820687639059,-677.1015773858394,1761.0982885709523,3991.3204283708305,409.29619523296736,-168.92310937399827,-8.406462769212244,-155.36548168336955
131,6690.326151314695,2678.377242223905,13545.038255229789,7107.117174531473,4995.172009875953,1448.8891238484907,348.2627370777564,-111.18858449455371,1326.1828093122479,2814.95284128864,4935.117201106939,1338.787922444865,-153.38849446303897,21.66050859645236,-58.300306767420885
132,6672.801961574975,3167.565001615113,16949.79818096163,8181.872857958882,5748.925189260309,293.27219596121995,1562.7778909050546,1206.0024010903544,-1132.8007258515354,2170.653860837715,5816.826591526486,183.17099455759418,-168.35521753229716,8.264402677808729,111.1674745145242
133,6091.3129016108105,3227.419479158378,18216.53495934924,9549.510371112176,6192.685601070163,701.7197738852436,1522.7514119513687,1626.5584525896052,-1028.5683257908654,1120.5548483663333,4734.03781822988,591.6185724816179,-307.44272648680897,-24.56820628975888,39.51300381629071
134,5773.507253110404,2827.177175205586,15291.382772642035,8483.313404131204,5884.4989283824225,453.71295018516435,1141.3291234103656,547.1240671756528,-378.3975691670948,1936.8333619314353,5040.386295244015,343.6117487815386,-199.45433538840433,-9.59015196544511,-91.5069459598655
135,5853.506202958347,2651.6636009113004,13788.640111565841,7865.379016244199,5667.991769273736,1283.8068444828268,-2389.315334057361,-1015.7983727906875,-1200.5104321883548,655.1873475305606,4385.128681980904,1173.705643079201,-58.169958895221214,-23.44010829587023,53.894075545513736
136,6216.303302529442,2755.8142528439284,14850.25624215183,8562.529206948546,5810.138838534375,1392.346180774359,423.7657226798419,859.8637944494044,2066.89740455384,1700.1736898784293,4614.208300403358,1282.2449793707333,-218.41501933223876,-27.701140477553828,135.19093994696448
137,5534.594794766935,2043.5124868130831,9366.22043947137,6025.454338027149,4888.62810357469,338.9726604379171,1022.351248740023,-199.08645903855313,1698.096613749373,2445.262126783992,4039.270650306735,228.87145903429138,-33.519992598918314,-15.022908080718226,68.95050645732923
138,5590.185699325811,2083.297072339739,8856.548426847046,6117.675695092215,5149.992378622412,733.6506458836934,-0.5169951240602018,-421.3022538266765,3346.55716911907,4225.125983345315,3594.59253851966,623.5494444800677,-135.38344035934082,17.467302239022615,36.418225983955814
139,6508.6064194528335,2414.9397332215763,11285.502999168579,6964.819049198412,5275.984858012461,501.3671781409137,-1844.8040571579677,-677.2397873813769,2648.0626944835403,3405.5646045766293,4352.36639272348,391.265976737288,-128.0316685138188,66.58881546194701,28.626938281334056
140,6928.332862670528,2577.5990596676347,12529.709455841512,6838.2010820310325,5328.631647570834,272.4862815077646,-2091.0382876546346,-941.0378142250452,2552.0356870296027,3881.830184106501,5162.168775010124,162.38508010413886,-64.37871473286674,68.44014267470888,-28.472136210597718
141,6579.670261350259,2892.466838090902,13487.171680338131,7253.97979625701,5578.08063222825,449.57148017540544,-1180.6767304849013,-651.6806986424057,3141.9664245508357,3694.8114736226566,4373.068872403925,339.4702787717797,-23.747609293770076,23.751382144086023,-30.98343807603016
142,6190.724904360122,2496.8306339388905,12973.287840505247,7337.863643357838,5531.099094070943,1322.6701514885174,-1542.1801044424783,-802.1106979859927,1930.0675065172716,4415.832957120434,4370.160797056501,1212.5689500848916,-49.65610073686449,16.06636168551585,35.041958869504505
143,6569.75985817673,2509.098397183441,13099.88509146698,7036.732808666391,5763.753634909604,1294.9620729115948,-912.1786135362672,-907.3580434521143,-400.38238545062416,3790.010645111022,2582.7363239494844,1184.860871507969,130.63581701568026,-54.46441460116558,-25.85597036479686
144,6466.47908834734,2270.6692784533147,11356.834149482933,6634.207526971239,5343.444753250791,1497.498444710493,-2306.5843367344382,-798.8842322902539,2785.9258284344323,3919.0467293452607,3044.751902203238,1387.3972433068673,49.84731700599377,-0.1190451697072632,-7.663790208469372
145,6656.204696360228,2519.5701950892285,11894.194325282173,6739.67033708492,5194.498078840244,1465.4259409766012,-1317.3820878788056,-1149.551654402267,3119.191642168844,3654.3069467199693,4292.17784444898,1355.3247395729754,90.3147769008205,24.11277720711525,60.39425684539092
146,7469.264041401233,2799.383240734865,12733.867305115673,6917.483429406041,5847.876966650712,406.456661471209,-1674.228424229623,-665.1792002302632,2974.4394190041276,3868.930110164751,4849.084371041034,296.35546006758324,-12.986565651248968,51.84976064549293,118.17596317615443
147,6758.470344007104,2816.770280652107,12779.93543239385,6937.285299325196,5553.878152777686,492.8295631989548,-2858.286996603747,-688.5389822911317,2873.7605342506586,3887.2429696315007,5607.118187278827,382.7283617953291,-47.019928854232035,26.617719505373067,-61.20456715723041
148,6720.050785648822,2853.162318367371,13750.777884738965,7595.969000018602,5453.768961814941,361.2027292206242,-2043.3465952780505,-882.4651616610925,2547.274415854343,4019.374212675973,4805.267435692181,251.10152781699844,-40.24338630930172,19.73566428434632,25.81346714290261
149,5902.33684071744,2912.9114263357487,13841.242307824657,7367.207763592118,5474.466448302202,333.6520186644399,-2111.1585109252464,-515.8712490438229,3127.793693084098,4134.858191618887,4545.489470333368,223.5508172608141,-86.29246653582143,22.724237011097813,29.250987705077975
150,6691.183039609417,2698.3898163173217,13392.873845426504,7482.165207699283,5461.520097674338,649.0822386958104,-1854.4789641493005,-639.2314221536661,2879.422004282359,3647.9985236183284,3182.245414397716,538.9810372921846,-112.67739591121031,8.974531936373616,1.6949713009093088
151,6442.285704163721,2654.847955675714,12172.256259556523,6207.72599331807,4918.903948295863,1356.6587784264066,-1795.3145121696612,-41.00226810463866,2983.3073802398476,3911.0518714388513,3839.0833874915484,1246.5575770227808,-339.8298430603319,54.75911356077393,-65.007983518814
152,6019.9988936728405,2760.7893629423725,12678.753952601402,6523.816422103426,4929.974315817122,1412.9985851695774,-1488.3220926942988,-626.8324747861919,2020.3061729012318,3822.054060736596,4528.882213840163,1302.8973837659516,-369.0494884990659,-20.729555022256445,41.62441192289527
153,6020.517518787692,2773.0732396211547,12480.651618258775,6895.02807319547,5558.948535102526,1445.3288942131985,-813.8772970232831,-689.8651105770482,2497.871838069387,4012.79073530273,4663.235392121195,1335.2276928095728,-272.80343121288604,-19.17891597423604,-22.272745385142454
154,5954.924522669744,2869.3175045600697,12715.06489531102,7237.468552541877,5900.2558196188775,1639.0573573526062,-679.7767819504456,-891.2089445684652,2739.0322066170356,3811.443387551783,4677.329762674872,1528.9561559489805,-241.6662759521012,-17.457962004470254,-53.98091869938092
155,6105.25004791188,2762.9955207951293,13507.978281902875,8539.308156275696,6476.5024236127665,1308.6947921831393,83.3435404873552,675.8219535743383,3183.690012246594,2971.2541533125345,3935.34232082197,1198.5935907795135,-245.5163384621767,-12.840007617147016,-52.67982661138794
156,6298.070951029895,2714.577777141696,12373.399946792697,7789.185665223807,5464.535382910333,1294.1238484072912,-126.93894737504074,-276.3408674292528,2851.714329578457,3120.1746069651704,3104.369895113768,1184.0226470036655,-275.9061837751183,-23.256354834757047,-111.21859388175511
157,5712.546963828559,2494.4741062531725,12601.149548747913,7981.764181480153,5287.6353786715945,1327.2494374513526,368.6355117704897,59.858562487893494,2937.562500510893,2612.024092736869,3805.9508120354294,1217.1482360477269,-258.06646639192877,30.841796324523145,-115.7847042667346
158,5634.767975300857,2300.9771026791104,11469.537376922795,8183.171614750558,5248.934952864258,1287.17997338995,-2409.3982785276903,-614.9553170011552,3366.096664200073,3982.3793198113613,3492.7098874580806,1177.0787719863242,-250.8107303875964,-12.14987214333242,210.7309754908891
159,5716.975211120326,2392.657272954873,11023.067655373208,7070.877584439568,5234.570912407274,1254.3821882769937,-768.2738365753612,-139.18084575657645,2960.7069779206904,3948.352793729317,3472.912177332186,1144.280986873368,-269.2303341900181,66.56673179719891,-130.85572449723276
